CV,equilibration_time_ns
0.9,8.944
0.95,8.8785
1.0,0.2985
1.05,2.9795000000000003
1.1,0.11950000000000001
1.15,0.4945
1.2,0.7135
1.25,1.5605
1.3,8.6685
1.35,8.3875
1.4,4.0345
1.45,0.7115
1.5,7.1385000000000005
1.55,1.7005000000000001
1.6,2.1685
1.65,0.3195
1.7,0.8225
1.75,1.6285
1.8,0.0525
1.85,0.1005
1.9,0.6135
1.95,0.1005
2.0,0.0745
2.05,0.0135
2.1,1.5745
2.2,0.0045000000000000005
2.3,0.0465
2.4,0.0025
2.5,0.0005
2.6,0.0305
2.7,0.006500000000000001
2.8,0.0615
2.9,0.0025
3.0,0.0005
