sampling_time_ns,dg_kcal_mol
10,-23.556373117513875
12,-23.577604660741883
14,-23.69558935513783
16,-23.69419455775682
18,-23.308483929735164
20,-22.98184823171543
22,-22.382319970921387
24,-21.866209486254167
26,-21.63628485374004
28,-21.618315836079606
30,-21.5551878654086
