CV,equilibration_time_ns
0.0,2.62
0.2,3.358
0.4,2.894
0.6,2.69
0.8,1.108
1.0,5.7940000000000005
1.2,7.362
1.4,1.99
1.6,0.603
1.8,5.644
2.0,0.5690000000000001
2.2,2.115
2.4,7.747
2.6,4.933
