CV,equilibration_time_ns
0.9,0.3345
0.95,7.3055
1.0,0.7145
1.05,1.6285
1.1,0.3405
1.15,0.5015000000000001
1.2,4.4015
1.25,0.1145
1.3,8.4515
1.35,0.2985
1.4,1.2885
1.45,0.5065000000000001
1.5,3.3585000000000003
1.55,2.4025
1.6,0.0225
1.65,0.0005
1.7,1.3435000000000001
1.75,0.2655
1.8,0.0005
1.85,1.2635
1.9,3.0405
1.95,0.3585
2.0,0.0005
2.05,1.6905000000000001
2.1,0.0495
2.2,0.0005
2.3,0.2335
2.4,0.0185
2.5,0.0005
2.6,1.2825
2.7,0.0005
2.8,0.0775
2.9,0.0005
3.0,0.0075
