CV,equilibration_time_ns
0.0,2.8925
0.2,8.4405
0.4,3.7395
0.6,7.0305
0.8,1.8105
1.0,7.7445
1.2,7.984500000000001
1.4,2.6905
1.6,5.8935
1.8,2.5955
2.0,6.8085
2.2,8.5345
2.4,4.5280000000000005
2.6,3.3715
