CV,equilibration_time_ns
0.0,0.4945
0.2,2.5185
0.4,1.9925
0.6,0.1005
0.8,3.0285
1.0,4.8885000000000005
1.2,0.3355
1.4,0.9915
1.6,0.7025
1.8,5.4915
2.0,8.4925
2.2,8.9755
2.4,7.372
2.6,8.2935
2.8,6.517
3.0,7.1935
