sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,1.29405709721646,,1.372986987474201,1.3335220423453304,0.05581186063955859,0.039464945128870436
12,1.337342603806627,,1.3653452829785115,1.3513439433925694,0.01980088433383089,0.014001339585942296
14,1.3721658030193078,,1.3497190871165088,1.3609424450679084,0.015872225030237094,0.011223357951399502
16,1.3843500921456595,1.4256098945139892,1.3674877629180464,1.392482583192565,0.02990231769085839,0.0172641111682108
18,1.3680790120955106,1.4382350719585135,1.370848730920089,1.392387604991371,0.039729214767840824,0.022937672840905355
20,1.3622155097330708,1.450838439226355,1.3845706255388683,1.3992081914994312,0.046089040572898414,0.026609519981454485
