CV,equilibration_time_ns
0.0,1.99
0.2,5.5280000000000005
0.4,2.581
0.6,8.914
0.8,4.888
1.0,1.494
1.2,1.5210000000000001
1.4,1.742
1.6,6.952
1.8,8.454
2.0,2.232
2.2,4.029
