sampling_time_ns,dg_kcal_mol
10,-22.026201401513223
12,-20.833023469527078
14,-19.862746067382098
16,-19.393189759879444
18,-19.446324803187927
20,-19.497890881313655
22,-19.590018887743508
24,-19.50341484214461
26,-19.449598752954476
28,-19.473137025280028
30,-19.40546470079554
