sampling_time_ns,dg_kcal_mol
10,-19.137586435508627
12,-19.69110228133873
14,-19.575980080665953
16,-19.102794528629822
18,-18.87689191815586
20,-18.58497672555298
22,-18.445408828974376
24,-18.69690709921391
26,-18.724608490040954
28,-18.91449511473367
30,-19.40546470079554
