sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.7238836655701583,-0.6466786659412715,-0.7091015216174468,-0.6932212843762923,0.04097913423988621,0.023659314184556114
2,-0.7431960162719429,-0.6407616552246536,-0.6114856694284614,-0.6651477803083526,0.06915863061726939,0.03992875400366638
3,-0.6635355530153757,-0.6392843646376632,-0.6349362347814527,-0.6459187174781639,0.015410750438265316,0.008897400913946623
4,-0.6281745960851427,-0.619941137291368,-0.6726935599943449,-0.6402697644569518,0.028379999096462227,0.016385200117943803
5,-0.6100122185469286,-0.6461045303178912,-0.6866727874765148,-0.6475965121137782,0.038352056195351585,0.02214256996836189
