CV,equilibration_time_ns
0.0,7.6165
0.2,3.3785000000000003
0.4,4.2385
0.6,1.0705
0.8,2.3705
1.0,5.7845
1.2,3.8715
1.4,3.4005
1.6,3.3665000000000003
1.8,3.0285
2.0,1.4445000000000001
2.2,2.7475
2.4,5.17
2.6,7.6585
2.8,1.1400000000000001
3.0,4.3245000000000005
3.2,4.651
