sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,0.6118255198207874,1.305173927051047,0.31853866660335006,0.7451793711583948,0.5066554268332701,0.29251764706857325
12,0.6048871637395226,1.1901307586829581,0.22968564015548365,0.6749011875259882,0.484035307669691,0.27945791518037943
14,0.37665494456211546,1.0050105380591883,0.16025196913598938,0.5139724839190977,0.4388010254130965,0.2533418901429351
16,0.2275509519222565,0.8590658026718807,0.03604479420202367,0.37422051626538694,0.43066792999263115,0.2486462453125845
18,0.16351480809436092,0.7687821847576184,-0.02578919689511361,0.3021692653189552,0.41503579847594835,0.23962102997342005
20,0.12752021735959618,0.6730527146206136,-0.037077753268424996,0.25449839290392823,0.3717040666370246,0.21460344293176475
