sampling_time_ns,dg_kcal_mol
10,-19.154278080021484
12,-18.598059373292532
14,-18.624951024188466
16,-18.486532147224906
18,-18.319353698771316
20,-18.27636969695668
22,-18.587545237748387
24,-18.625402164820116
26,-18.495373164232987
28,-18.32326430967855
30,-18.193903701443926
