CV,equilibration_time_ns
0.0,2.4485
0.2,3.8695
0.4,3.9275
0.6,3.2475
0.8,3.2345
1.0,2.2685
1.2,2.5885000000000002
1.4,1.2585
1.6,8.8965
1.8,4.6965
2.0,5.4445
2.2,7.3655
2.4,8.449
2.6,5.5325
2.8,4.301
3.0,2.691
