sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,2.5453769673037288,2.1962328414923187,2.523340884625251,2.4216502311404327,0.19552786732785807,0.11288806683581229
12,2.680144852591738,2.3676965737056124,2.737302565785165,2.5950479973608385,0.1989554056137181,0.11486695698781134
14,2.9038457524488117,2.572676413112687,2.771033190143799,2.7491851185684326,0.16666219278154557,0.09622246186615864
16,3.0300543836703593,2.6231993656558714,3.0261657515753355,2.8931398336338554,0.23378338810536212,0.1349749020546936
18,3.14106701577379,2.718835771377587,3.144097304130564,3.001333363760647,0.24465478319164424,0.14125150493422534
20,3.1477498202750245,2.8059682786458815,3.2426207410658945,3.0654462799956,0.2296666013839634,0.13259807413289776
