CV,equilibration_time_ns
0.0,3.5615
0.2,3.2025
0.4,2.2595
0.6,3.0525
0.8,4.8365
1.0,8.9285
1.2,0.1005
1.4,0.2985
1.6,3.8385000000000002
1.8,0.8805000000000001
2.0,6.694500000000001
2.2,1.0725
2.4,5.0920000000000005
2.6,8.5945
2.8,6.6370000000000005
3.0,6.4635
3.2,2.273
3.4,2.595
3.6,2.5180000000000002
3.8,5.602
4.0,2.301
