CV,equilibration_time_ns
0.0,5.0345
0.2,5.0435
0.4,8.945500000000001
0.6,4.7445
0.8,8.8135
1.0,1.0045
1.2,8.0025
1.4,4.8035
1.6,8.0665
1.8,8.5285
2.0,8.9815
2.2,5.3325000000000005
2.4,8.979000000000001
2.6,5.6165
2.8,9.0
3.0,7.383
3.2,4.237
