CV,equilibration_time_ns
0.0,4.7695
0.2,8.7405
0.4,0.4945
0.6,2.4165
0.8,6.1535
1.0,1.9905
1.2,7.3025
1.4,0.4945
1.6,7.9305
1.8,3.0905
2.0,2.8135
2.2,0.8805000000000001
2.4,6.718
2.6,1.5625
