CV,equilibration_time_ns
0.0,1.9995
0.2,4.3005
0.4,0.7735
0.6,3.5205
0.8,8.2785
1.0,3.5205
1.2,4.5985000000000005
1.4,7.7675
1.6,6.3995
1.8,6.9385
2.0,1.3835
2.2,6.3565000000000005
2.4,2.614
2.6,1.4495
2.8,6.115
3.0,1.5295
3.2,1.847
