CV,equilibration_time_ns
0.0,0.1525
0.2,4.3345
0.4,8.0205
0.6,0.2985
0.8,6.2185
1.0,1.8105
1.2,8.3125
1.4,8.8785
1.6,9.0005
1.8,6.827500000000001
2.0,8.4405
2.2,8.480500000000001
2.4,6.808
2.6,5.1245
2.8,5.728
3.0,5.03
3.2,2.904
3.4,2.571
3.6,1.54
3.8,3.358
4.0,3.028
4.2,5.578
4.4,7.03
4.6,0.991
