CV,equilibration_time_ns
0.0,7.8035000000000005
0.2,8.5185
0.4,7.3255
0.6,8.6105
0.8,1.5375
1.0,8.9685
1.2,2.7585
1.4,0.8805000000000001
1.6,15.9475
1.8,0.0095
2.0,4.1705
