sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2153687293772669,-0.165036070070371,-0.2411936172775954,-0.20719947224174443,0.038730421773650575,0.022361019436844903
2,-0.196868440768371,-0.1626488839054356,-0.1912137986936225,-0.1835770411224764,0.01834351568332147,0.010590633717649773
3,-0.1734960106133185,-0.1575077737844983,-0.1938171935290091,-0.17494032597560863,0.018197747819306612,0.010506474602121599
4,-0.1620932456741654,-0.1703049719466163,-0.1996978813608868,-0.17736536632722286,0.019771546041977475,0.011415107429630776
5,-0.1583242803867575,-0.1676744509568404,-0.2080186076153645,-0.17800577965298747,0.026408972038813663,0.01524722711563037
