CV,equilibration_time_ns
0.0,0.6885
0.2,0.4945
0.4,8.5945
0.6,0.8255
0.8,2.6265
1.0,8.2195
1.2,8.4545
1.4,6.0945
1.6,5.5785
1.8,3.6805
2.0,4.9085
2.2,1.2585
2.4,4.192
2.6,2.6905
2.8,0.9510000000000001
3.0,8.6685
3.2,9.0
