sampling_time_ns,dg_kcal_mol
10,-22.488601454274814
12,-22.105728041541077
14,-21.99317105169759
16,-21.65573832636138
18,-21.46693833850606
20,-21.36172915819086
22,-21.178420575330666
24,-20.89196855615687
26,-20.55854200485883
28,-20.257988302158225
30,-19.970364483039777
