sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1339973918699077,-0.1852202339590133,-0.1842563432284903,-0.16782465635247043,0.029299234428821427,0.016915920884530002
2,-0.1477759261970883,-0.168166701923622,-0.1589787859281854,-0.15830713801629856,0.01021196684633305,0.00589588180768592
3,-0.1476550820731139,-0.1712878484425391,-0.1444074665070834,-0.15445013234091212,0.014672023185485437,0.008470896535696448
4,-0.1342717735607786,-0.1721462238848552,-0.1405558039020834,-0.14899126711590574,0.020297445074726746,0.011718735377755132
5,-0.1291813097701863,-0.1644854196760614,-0.1388481690192948,-0.1441716328218475,0.0182441632914295,0.01053327258744631
