CV,equilibration_time_ns
0.0,2.4525
0.2,7.8775
0.4,0.5705
0.6,8.6855
0.8,0.7765
1.0,5.5805
1.2,8.0205
1.4,8.8905
1.6,4.6885
1.8,3.8385000000000002
2.0,6.6445
2.2,2.7255000000000003
2.4,6.942
2.6,5.6665
2.8,4.92
3.0,7.648000000000001
3.2,3.1390000000000002
3.4,8.343
3.6,3.754
3.8,3.3770000000000002
4.0,6.46
