CV,equilibration_time_ns
0.0,7.2075000000000005
0.2,7.8385
0.4,1.0705
0.6,6.2675
0.8,4.1575
1.0,5.0665000000000004
1.2,5.9685
1.4,4.3095
1.6,1.1555
1.8,8.4225
2.0,0.5665
2.2,4.5985000000000005
2.4,6.3790000000000004
2.6,9.0005
2.8,5.586
3.0,3.424
3.2,6.4830000000000005
