CV,equilibration_time_ns
0.9,1.8415000000000001
0.95,1.2945
1.0,0.1005
1.05,2.6055
1.1,5.0655
1.15,4.8885000000000005
1.2,1.0705
1.25,5.4455
1.3,7.4505
1.35,3.7325
1.4,2.7015000000000002
1.45,4.4165
1.5,2.6905
1.55,2.5745
1.6,0.0005
1.65,0.0005
1.7,0.0005
1.75,0.0005
1.8,0.0195
1.85,0.1005
1.9,0.0005
1.95,0.1005
2.0,2.2605
2.05,0.0005
2.1,0.3105
2.2,0.0005
2.3,0.0075
2.4,0.0035
2.5,0.2615
2.6,0.0005
2.7,1.2735
2.8,0.005
2.9,0.1
3.0,0.0
