sampling_time_ns,dg_kcal_mol
10,-23.06181796838826
12,-22.77138102109922
14,-22.673623645904094
16,-22.54612125466849
18,-22.517411434787505
20,-22.189411510689954
22,-22.014891189396778
24,-21.89326890132703
26,-21.896187452331382
28,-21.758934834345556
30,-22.02814519786861
