sampling_time_ns,dg_kcal_mol
10,-23.47701423323914
12,-22.03218907659374
14,-21.340377464488032
16,-21.37274348132365
18,-21.372613180204468
20,-21.896621254987856
22,-22.11989944606713
24,-22.055457530769942
26,-22.064477083608384
28,-21.976624672030184
30,-22.02814519786861
