sampling_time_ns,dg_kcal_mol
10,-9.981920539686604
12,-10.299130361180522
14,-10.616356624284855
16,-10.149368260915688
18,-10.22149413570402
20,-10.208782981243907
22,-10.412556053799728
24,-10.802084556829913
26,-10.867846478233377
28,-10.99363685834102
30,-11.058625802492413
