sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2659775489973939,-0.345954517722957,-0.3342858861629785,-0.31540598429444316,0.04320204743477522,0.024942713716010458
2,-0.2504073242800391,-0.4078319492827013,-0.3458150782691739,-0.33468478394397144,0.07930031984885956,0.045784061011562495
3,-0.2689396786860902,-0.3829838250661667,-0.3458396335510583,-0.33258771243443835,0.058165512899405566,0.03358187453002445
4,-0.307019019978638,-0.398469371306403,-0.3513170628324158,-0.3522684847058189,0.045732598791002506,0.026403728222726453
5,-0.3216634593722793,-0.4351710135247274,-0.3265709307010923,-0.36113513453269963,0.06416388666767633,0.03704503723983557
