CV,equilibration_time_ns
0.0,7.0315
0.2,8.9985
0.4,1.3545
0.6,8.0205
0.8,9.0005
1.0,1.1305
1.2,1.5035
1.4,2.6935000000000002
1.6,0.9355
1.8,4.6025
2.0,4.1785
2.2,8.9445
2.4,8.2375
2.6,1.9905
2.8,7.394
3.0,8.7575
3.2,8.8455
3.4,4.942
3.6,5.506
