sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2968043718811323,-0.3077187970972834,-0.4808352549026097,-0.3617861412936751,0.10324388484435529,0.059607884707071256
2,-0.2801015964442357,-0.3709333925695389,-0.3998197793376107,-0.35028492278379514,0.062473036641358136,0.03606882452198148
3,-0.2751934246781856,-0.3501103410178936,-0.3373959554032977,-0.3208999070331256,0.040090220719472165,0.023146099724258767
4,-0.3242275560793873,-0.3215348834317998,-0.335292688129064,-0.3270183758800837,0.007291145581593154,0.004209544864233558
5,-0.3046219365255376,-0.2616974359116016,-0.2810373482975978,-0.28245224024491233,0.021497200460894424,0.012411414472920743
