#Coor		Free	+/-		Prob		+/-
2.009000	inf	-nan	0.000000	-nan
2.027000	inf	-nan	0.000000	-nan
2.045000	inf	-nan	0.000000	-nan
2.063000	inf	-nan	0.000000	-nan
2.081000	inf	-nan	0.000000	-nan
2.099000	inf	-nan	0.000000	-nan
2.117000	inf	-nan	0.000000	-nan
2.135000	inf	-nan	0.000000	-nan
2.153000	inf	-nan	0.000000	-nan
2.171000	inf	-nan	0.000000	-nan
2.189000	22.953631	-nan	0.000000	-nan
2.207000	19.522432	-nan	0.000000	-nan
2.225000	16.263831	-nan	0.000000	-nan
2.243000	13.475651	-nan	0.000000	-nan
2.261000	10.597942	-nan	0.000000	-nan
2.279000	7.702231	-nan	0.000001	-nan
2.297000	4.982058	-nan	0.000085	-nan
2.315000	2.676361	-nan	0.004081	-nan
2.333000	1.034039	-nan	0.064525	-nan
2.351000	0.160163	-nan	0.280353	-nan
2.369000	0.000000	-nan	0.366973	-nan
2.387000	0.293178	-nan	0.224180	-nan
2.405000	1.128149	-nan	0.055083	-nan
2.423000	2.610760	-nan	0.004556	-nan
2.441000	4.601721	-nan	0.000160	-nan
2.459000	6.951269	-nan	0.000003	-nan
2.477000	9.702060	-nan	0.000000	-nan
2.495000	12.903605	-nan	0.000000	-nan
2.513000	16.473024	-nan	0.000000	-nan
2.531000	20.192650	-nan	0.000000	-nan
2.549000	23.426800	-nan	0.000000	-nan
2.567000	26.409055	-nan	0.000000	-nan
2.585000	29.300395	-nan	0.000000	-nan
2.603000	32.126675	-nan	0.000000	-nan
2.621000	35.011090	-nan	0.000000	-nan
2.639000	38.035487	-nan	0.000000	-nan
2.657000	41.100248	-nan	0.000000	-nan
2.675000	44.404867	-nan	0.000000	-nan
2.693000	inf	-nan	0.000000	-nan
2.711000	inf	-nan	0.000000	-nan
2.729000	inf	-nan	0.000000	-nan
2.747000	inf	-nan	0.000000	-nan
2.765000	inf	-nan	0.000000	-nan
2.783000	inf	-nan	0.000000	-nan
2.801000	inf	-nan	0.000000	-nan
2.819000	inf	-nan	0.000000	-nan
2.837000	inf	-nan	0.000000	-nan
2.855000	inf	-nan	0.000000	-nan
2.873000	inf	-nan	0.000000	-nan
2.891000	inf	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-12.628909	-nan
#2	-21.368391	-nan
#3	-26.037996	-nan
#4	-26.720877	-nan
#5	-23.545514	-nan
#6	-16.483581	-nan
#7	-5.630793	-nan
#8	8.826613	-nan
#9	26.414291	-nan
