CV,equilibration_time_ns
0.0,0.7225
0.2,2.1685
0.4,3.0285
0.6,6.4285000000000005
0.8,2.7195
1.0,2.6285
1.2,0.8805000000000001
1.4,6.9505
1.6,2.9365
1.8,1.3045
2.0,3.5205
2.2,3.3785000000000003
2.4,0.712
2.6,2.0255
