CV,equilibration_time_ns
0.0,0.1045
0.2,2.9095
0.4,6.9365000000000006
0.6,1.8905
0.8,3.8385000000000002
1.0,6.8095
1.2,5.9915
1.4,8.8885
1.6,3.2155
1.8,1.8775
2.0,8.4635
2.2,2.5355
2.4,6.812
2.6,5.3385
2.8,0.498
3.0,8.2445
