sampling_time_ns,dg_kcal_mol
10,-31.38955447177667
12,-31.93971932126583
14,-31.830314682112345
16,-31.58893510230311
18,-31.8592435424597
20,-31.20882266816791
22,-30.58763539348123
24,-30.065200004508814
26,-29.30297063641424
28,-28.676193113559602
30,-28.338058685552003
