sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2010059885665066,-0.265690276521538,-0.2737285092284648,-0.2468082581055031,0.039869025790139956,0.023018392772265438
2,-0.2078828357422041,-0.2243522293622641,-0.2037332403660561,-0.21198943515684143,0.01090567723117924,0.006296395685116507
3,-0.1948333528619301,-0.2148207231168002,-0.2028479997103865,-0.20416735856303891,0.01005879084497092,0.005807445602066104
4,-0.196992589119624,-0.2024041957006098,-0.1855047886798172,-0.19496719116668368,0.008629841659291013,0.004982441405055513
5,-0.2179126926790031,-0.2108141670826898,-0.1779930551818086,-0.20223997164783383,0.021296290404509012,0.012295418997783723
