sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.8644249307269047,-0.8739982098920979,-0.7404559101155277,-0.8262930169115101,0.07449106386555603,0.04300743577500038
2,-0.7620335781821119,-0.7958922399950064,-0.6535345869730786,-0.7371534683833989,0.07436861059059056,0.04293673734373592
3,-0.7018692713739579,-0.7354662983226558,-0.6199490386722057,-0.6857615361229398,0.05941930385384064,0.03430575107507506
4,-0.6830754527321881,-0.7135126648809617,-0.6259496588059708,-0.6741792588063736,0.044454209114509036,0.02566564959887371
5,-0.6753467970194434,-0.7054004831742771,-0.6316556859849305,-0.6708009887262171,0.037081964051322025,0.021409281927110797
