CV,equilibration_time_ns
0.0,0.0
0.2,5.214
0.4,7.401
0.6,4.017
0.8,0.115
1.0,0.201
1.2,1.473
1.4,5.472
1.6,2.2640000000000002
1.8,4.744
2.0,8.697000000000001
2.2,5.4590000000000005
2.4,5.3870000000000005
2.6,8.22
