CV,equilibration_time_ns
0.0,1.3675
0.2,2.0655
0.4,2.9645
0.6,5.6435
0.8,5.7295
1.0,4.7495
1.2,4.1575
1.4,1.1265
1.6,8.5185
1.8,2.0005
2.0,2.6935000000000002
2.2,8.9825
2.4,5.502
2.6,6.9875
2.8,6.2475000000000005
3.0,7.5045
3.2,8.278
