CV,equilibration_time_ns
0.0,1.8955
0.2,0.3815
0.4,2.7265
0.6,0.5235
0.8,6.2185
1.0,3.6245000000000003
1.2,8.5945
1.4,3.0915
1.6,2.5185
1.8,1.4465000000000001
2.0,2.8905
2.2,8.8385
2.4,6.7540000000000004
2.6,6.2375
