sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1066692625400283,-0.086022415267327,-0.1010953660700873,-0.0979290146258142,0.010681404948650297,0.00616691202242665
2,-0.0981268458488982,-0.0934277161837547,-0.0962146321917867,-0.09592306474147988,0.0023630940704967188,0.0013643329977216891
3,-0.0968806559284016,-0.0883261782423679,-0.0995448874351714,-0.09491724053531363,0.0058614084478506145,0.003384085745196899
4,-0.101671001398552,-0.0880649029122395,-0.0955292666110367,-0.09508839030727607,0.006813755054389757,0.003933923314844099
5,-0.1010047750588462,-0.0890093341576291,-0.0964078258814239,-0.0954739783659664,0.0060519999991938715,0.0034941238286701967
