sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1966521857054537,-0.1082241431020211,-0.1112031322032001,-0.13869315367022497,0.05021608945210428,0.028992272762822735
2,-0.1410401976300708,-0.1267953637468323,-0.1173131326450827,-0.1283828980073286,0.011942931046089537,0.006895254454372933
3,-0.1338409652377081,-0.1362608234406979,-0.1231222712186708,-0.13107468663235894,0.006992468206187481,0.004037103401142242
4,-0.1117779985326258,-0.1434018733274741,-0.1154337987363419,-0.12353789019881393,0.017299554563171397,0.009987902483907626
5,-0.0958089206605369,-0.1446310806151824,-0.1112853208928176,-0.11724177405617897,0.024950156840684107,0.014404979768292353
