CV,equilibration_time_ns
0.0,1.1425
0.2,0.5465
0.4,0.5205
0.6,4.6225000000000005
0.8,1.9905
1.0,1.0875000000000001
1.2,0.3735
1.4,0.1005
1.6,0.2985
1.8,0.4945
2.0,0.2985
2.2,0.2325
2.4,7.3660000000000005
2.6,0.5035000000000001
