sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.5376889135417444,-0.5012392820525785,-0.535697920101065,-0.5248753718984626,0.020493647091775473,0.01183201266511376
2,-0.5206181808478121,-0.5324195488571538,-0.5462640682065694,-0.5331005993038451,0.012836500959674346,0.007411157284520874
3,-0.5434739804973105,-0.5510809489123222,-0.5665853578641249,-0.5537134290912525,0.011778429643512351,0.0068002795253129245
4,-0.5398894176610666,-0.5648239808495763,-0.5964953627092089,-0.5670695870732839,0.028369707685880246,0.016379258369273956
5,-0.5337201265878249,-0.594074676802653,-0.6278245951874941,-0.5852064661926574,0.04767490558117514,0.02752511957088146
