CV,equilibration_time_ns
0.0,5.312
0.2,0.925
0.4,7.877
0.6,3.838
0.8,1.6280000000000001
1.0,1.81
1.2,0.196
1.4,6.5440000000000005
1.6,1.447
1.8,6.868
2.0,2.587
2.2,4.988
