CV,equilibration_time_ns
0.0,4.197
0.2,8.246
0.4,0.9550000000000001
0.6,8.489
0.8,6.511
1.0,7.96
1.2,1.8860000000000001
1.4,0.6880000000000001
1.6,6.463
1.8,2.5180000000000002
2.0,5.862
2.2,7.7090000000000005
2.4,1.206
2.6,0.217
2.8,7.663
3.0,6.694
3.2,6.955
