CV,equilibration_time_ns
0.0,2.5315
0.2,9.0005
0.4,1.4445000000000001
0.6,5.2385
0.8,0.6055
1.0,1.1695
1.2,3.5205
1.4,8.5615
1.6,3.6395
1.8,6.1655
2.0,5.5905000000000005
2.2,3.9945
2.4,3.632
2.6,4.6105
2.8,7.648000000000001
3.0,3.746
3.2,4.485
