sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.469668039177977,-3.418956256109821,-3.356252463617716,-3.4149589196351715,0.056813354231949685,0.03280120535938172
12,-3.4440878316063723,-3.384217607845551,-3.3709755330555247,-3.3997603241691494,0.0389555396944255,0.022490991329003715
14,-3.451019693370271,-3.3590875684418298,-3.3928410985651816,-3.4009827867924276,0.04650370107697761,0.026848924335106918
16,-3.452345597903163,-3.3457435676516867,-3.385500264716345,-3.3945298100903982,0.053871585559372076,0.031102774424375427
18,-3.4558672761418374,-3.3276229011118303,-3.3780974176884424,-3.3871958649807037,0.06460449859767363,0.037299424656227674
20,-3.445033826071038,-3.315211984260785,-3.3738750926678494,-3.3780403009998907,0.06501107115783092,0.0375341594332796
