sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3699986154109518,-0.5036841494490198,-0.4073246828520923,-0.42700248257068796,0.06898092021772931,0.03982615285665412
2,-0.5183447745350087,-0.3821234120112904,-0.278874376427583,-0.3931141876579607,0.12011292917258667,0.06934723199094738
3,-0.5428418772512396,-0.3687149925570008,-0.2553866410204987,-0.3889811702762464,0.1447952577905395,0.08359758106274924
4,-0.5671183418976883,-0.3837942391313243,-0.2803083747532671,-0.4104069852607599,0.1452451995962632,0.08385735508540348
5,-0.567447892123611,-0.3916317425206241,-0.2640592881736487,-0.407712974272628,0.15233225450531812,0.08794906814490801
