sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3252300868237113,-0.5686351267481633,-0.4042095898244979,-0.4326916011321242,0.12417697891014998,0.07169361220092957
2,-0.3508548508319263,-0.5042953645385989,-0.5033419974565129,-0.45283073760901277,0.08831499499053463,0.05098868613126562
3,-0.3445818976065834,-0.4778437713463857,-0.4195549848670536,-0.413993551273341,0.06680478205842535,0.038569758904586166
4,-0.3485200910617159,-0.4813508246246687,-0.3958113168415253,-0.40856074417597,0.06732690300121678,0.03887120557145633
5,-0.3673142306296527,-0.4887832668880662,-0.4020557651348365,-0.4193844208841851,0.06256111751676532,0.036119678039108274
