sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.4970061201756672,-0.5759117023889412,-0.4770423210204424,-0.5166533811950169,0.05228096969471069,0.030184431926735884
2,-0.4035422360061301,-0.551294538447965,-0.3871423721321331,-0.44732638219540943,0.09041168077017636,0.052199208230547835
3,-0.3756915569371125,-0.5005770901052907,-0.3672023436582418,-0.4144903302335483,0.07467405409132959,0.043113085231109814
4,-0.3776048687006442,-0.4963747665376693,-0.4030851787895964,-0.42568827134263665,0.06252796976374113,0.03610054017497672
5,-0.3673142306296527,-0.4887832668880662,-0.4020557651348365,-0.4193844208841851,0.06256111751676532,0.036119678039108274
