sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1669358721659699,-0.2109374476523425,-0.2357130878076395,-0.20452880254198394,0.034833595808760144,0.02011118591703029
2,-0.1939873810212887,-0.2081718831295081,-0.2122187174950242,-0.204792660548607,0.009573910713135639,0.005527499927426303
3,-0.1672284248872018,-0.1751980621808147,-0.2032651304323331,-0.18189720583344984,0.01892934047703738,0.010928859819999612
4,-0.1531959954291664,-0.1520582502692128,-0.175585220881057,-0.1602798221931454,0.013267065906190183,0.007659744072295409
5,-0.1505427676970262,-0.1329954845789182,-0.1635063736343857,-0.14901487530344337,0.01531272115313075,0.008840803679785717
