sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1391609854970992,-0.081091838065937,-0.1258620068845907,-0.11537161014920898,0.030422734732347675,0.01756457408720551
2,-0.1272986771679036,-0.0860612401286155,-0.1193276466263222,-0.11089585464094709,0.021873566020559825,0.012628709230107267
3,-0.1268050171219996,-0.0969692384315233,-0.1384574774975404,-0.12074391101702109,0.02139792631568775,0.0123540985184621
4,-0.1468383086183835,-0.1175137275081471,-0.1488036592715484,-0.137718565132693,0.017525474269564665,0.01011833728720902
5,-0.1505427676970262,-0.1329954845789182,-0.1635063736343857,-0.14901487530344337,0.01531272115313075,0.008840803679785717
