sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3548999713979124,-0.2677294734281802,-0.2447579423304138,-0.2891291290521688,0.05810572766427942,0.03354735750843081
2,-0.2942101742870587,-0.3994078517771458,-0.2518021324213353,-0.31514005282851326,0.07599609831074619,0.04387636781707058
3,-0.3047339890935511,-0.3864280881787771,-0.3108692571317833,-0.3340104448013705,0.045498542629473004,0.026268595834861904
4,-0.333297554452328,-0.3432635087455191,-0.3482232623414928,-0.34159477517977993,0.007601492799657014,0.0043887239141249795
5,-0.3591270790438054,-0.3570695832469852,-0.3632293039422197,-0.35980865541100343,0.003135912868538797,0.0018105201388060861
