CV,equilibration_time_ns
0.0,0.14250000000000002
0.2,3.2305
0.4,4.8185
0.6,0.1005
0.8,0.6975
1.0,0.1005
1.2,2.3965
1.4,0.0005
1.6,2.1685
1.8,5.1705000000000005
2.0,8.8135
2.2,8.1945
2.4,3.994
2.6,8.4415
