sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.506634882725088,-3.151736436069939,-4.389648800817414,-3.6826733732041474,0.6374550323719164,0.36803483453620756
12,-3.591363620985412,-3.337532348894453,-4.509246155835614,-3.8127140419051595,0.6164213802060642,0.35589104979621183
14,-3.651173348353693,-3.492375340238674,-4.651082334144579,-3.931543674245649,0.6281768175937297,0.3626780547364223
16,-3.6796320544323486,-3.5715160957284064,-4.731627977843317,-3.994258709334691,0.6408645283812547,0.37000330797500003
18,-3.736494339223509,-3.649623707070436,-4.795906655652345,-4.060674900648763,0.638209156042832,0.36847022804061297
20,-3.764954833346292,-3.726780402267441,-4.867569106643618,-4.119768114085784,0.6478958752376112,0.374062857975283
