sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.4405181871274447,-0.2091597373800692,-0.41007854308913,-0.353252155865548,0.12571241697239213,0.07258009777948908
2,-0.529914392061013,-0.2407641044734704,-0.4004594738900881,-0.39037932347485715,0.1448384592478286,0.08362252343574449
3,-0.5972753783336394,-0.2843918981928996,-0.3602490126874462,-0.41397209640466176,0.16321349616165445,0.09423135594431116
4,-0.5063909579105741,-0.3076432460405959,-0.3350425947259648,-0.38302559955904497,0.10771230109879053,0.062187726034420736
5,-0.388375778529097,-0.2483508526525073,-0.2816806140766058,-0.3061357484194034,0.0731456435030776,0.042230656966550255
