sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.5667045309126931,-0.3753521074651952,-0.5239682498886699,-0.48867496275551936,0.10043978085054193,0.05798893451140741
2,-0.3323449737638613,-0.2644338674110894,-0.405048928413545,-0.3339425898628319,0.07032114282405291,0.04059993073918907
3,-0.3348597017204789,-0.2629792548735129,-0.3162266627674263,-0.3046885397871394,0.037303429750641486,0.021537145208229157
4,-0.3767619079009424,-0.2649109349136275,-0.2734323789920951,-0.305035073935555,0.06226321374069363,0.03594768321380067
5,-0.388375778529097,-0.2483508526525073,-0.2816806140766058,-0.3061357484194034,0.0731456435030776,0.042230656966550255
