CV,equilibration_time_ns
0.0,2.6905
0.2,2.7085
0.4,4.6215
0.6,7.7845
0.8,3.5565
1.0,1.0705
1.2,4.4535
1.4,7.6105
1.6,4.9165
1.8,7.8725000000000005
2.0,4.9555
2.2,5.3085
2.4,1.676
2.6,2.7095000000000002
2.8,5.03
3.0,0.802
3.2,5.448
