CV,equilibration_time_ns
0.0,8.2785
0.2,7.3535
0.4,4.7045
0.6,6.9625
0.8,8.7855
1.0,0.4945
1.2,7.0305
1.4,0.7055
1.6,8.5465
1.8,1.8815
2.0,3.7135000000000002
2.2,8.3665
2.4,1.6560000000000001
2.6,8.5715
2.8,8.987
3.0,1.55
3.2,0.88
